,timestamp,dvwa_container_cpu_cfs_periods_rate,dvwa_container_cpu_cfs_throttled_periods_rate,dvwa_container_cpu_cfs_throttled_seconds_rate,dvwa_container_cpu_load_average_10s,dvwa_container_cpu_system_seconds_rate,dvwa_container_cpu_usage_seconds_rate,dvwa_container_cpu_user_seconds_rate,dvwa_container_file_descriptors,dvwa_container_last_seen,dvwa_container_memory_cache,dvwa_container_memory_failcnt,dvwa_container_memory_failures_rate,dvwa_container_memory_mapped_file,dvwa_container_memory_max_usage_bytes,dvwa_container_memory_rss,dvwa_container_memory_swap,dvwa_container_memory_usage_bytes,dvwa_container_memory_working_set_bytes,dvwa_container_network_receive_bytes_rate,dvwa_container_network_receive_errors_rate,dvwa_container_network_receive_packets_dropped_rate,dvwa_container_network_receive_packets_rate,dvwa_container_network_transmit_bytes_rate,dvwa_container_network_transmit_errors_rate,dvwa_container_network_transmit_packets_dropped_rate,dvwa_container_network_transmit_packets_rate,dvwa_container_oom_events_rate,dvwa_container_processes,dvwa_container_sockets,dvwa_container_spec_cpu_period,dvwa_container_spec_cpu_quota,dvwa_container_spec_cpu_shares,dvwa_container_spec_memory_limit_bytes,dvwa_container_spec_memory_reservation_limit_bytes,dvwa_container_spec_memory_swap_limit_bytes,dvwa_container_start_time_seconds,dvwa_container_tasks_state,dvwa_container_threads,dvwa_container_threads_max,dvwa_container_ulimits_soft,dvwa_kube_deployment_status_replicas_unavailable,dvwa_kube_deployment_status_replicas_available,dvwa_kube_pod_container_resource_limits_cpu,dvwa_kube_pod_container_resource_limits_memory,db_container_cpu_cfs_periods_rate,db_container_cpu_cfs_throttled_periods_rate,db_container_cpu_cfs_throttled_seconds_rate,db_container_cpu_load_average_10s,db_container_cpu_system_seconds_rate,db_container_cpu_usage_seconds_rate,db_container_cpu_user_seconds_rate,db_container_file_descriptors,db_container_last_seen,db_container_memory_cache,db_container_memory_failcnt,db_container_memory_failures_rate,db_container_memory_mapped_file,db_container_memory_max_usage_bytes,db_container_memory_rss,db_container_memory_swap,db_container_memory_usage_bytes,db_container_memory_working_set_bytes,db_container_network_receive_bytes_rate,db_container_network_receive_errors_rate,db_container_network_receive_packets_dropped_rate,db_container_network_receive_packets_rate,db_container_network_transmit_bytes_rate,db_container_network_transmit_errors_rate,db_container_network_transmit_packets_dropped_rate,db_container_network_transmit_packets_rate,db_container_oom_events_rate,db_container_processes,db_container_sockets,db_container_spec_cpu_period,db_container_spec_cpu_quota,db_container_spec_cpu_shares,db_container_spec_memory_limit_bytes,db_container_spec_memory_reservation_limit_bytes,db_container_spec_memory_swap_limit_bytes,db_container_start_time_seconds,db_container_tasks_state,db_container_threads,db_container_threads_max,db_container_ulimits_soft,db_kube_deployment_status_replicas_unavailable,db_kube_deployment_status_replicas_available,db_kube_pod_container_resource_limits_cpu,db_kube_pod_container_resource_limits_memory
68,2024-11-18 16:30:48,8.5995085995086,0.0,0.0,0.0,0.008703316953316878,0.045181818181818156,0.036477886977886946,279.0,1731947446.0,1507328.0,0.0,375.92137592137595,98304.0,0.0,33374208.0,0.0,46145536.0,44736512.0,31561.414020371478,0.0,0.0,246.8544038346315,41750.74895146795,0.0,0.0,278.0107849011384,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.007425456688273473,0.008208014142604643,0.0007825574543311701,50.0,1731947446.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115351552.0,86167552.0,13299.07502569373,0.0,0.0,154.16238437821173,10106.88591983556,0.0,0.0,113.73758136348064,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
69,2024-11-18 16:30:49,8.5995085995086,0.0,0.0,0.0,0.008703316953316878,0.045181818181818156,0.036477886977886946,279.0,1731947448.0,1507328.0,0.0,375.92137592137595,98304.0,0.0,33374208.0,0.0,46145536.0,44736512.0,28869.709543568464,0.0,0.0,226.14107883817425,38190.871369294604,0.0,0.0,253.94190871369292,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0032350157728707023,0.00633070452155624,0.003095688748685538,50.0,1731947448.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115326976.0,86142976.0,13299.07502569373,0.0,0.0,154.16238437821173,10106.88591983556,0.0,0.0,113.73758136348064,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
70,2024-11-18 16:30:50,9.232544720138488,0.0,0.0,0.0,0.014579342181188823,0.06506982111944638,0.05049105597230265,279.0,1731947448.0,1519616.0,0.0,470.85978072706286,98304.0,0.0,33374208.0,0.0,46174208.0,44752896.0,28869.709543568464,0.0,0.0,226.14107883817425,38190.871369294604,0.0,0.0,253.94190871369292,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0032350157728707023,0.00633070452155624,0.003095688748685538,50.0,1731947448.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115326976.0,86142976.0,13299.07502569373,0.0,0.0,154.16238437821173,10106.88591983556,0.0,0.0,113.73758136348064,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
71,2024-11-18 16:30:51,9.232544720138488,0.0,0.0,0.0,0.014579342181188823,0.06506982111944638,0.05049105597230265,279.0,1731947450.0,1519616.0,0.0,470.85978072706286,98304.0,0.0,33374208.0,0.0,46174208.0,44752896.0,28852.67857142857,0.0,0.0,224.55357142857142,38362.053571428565,0.0,0.0,253.57142857142856,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004480329368709908,0.010491308325709164,0.006010978956999053,50.0,1731947450.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115073024.0,85889024.0,15477.34686480609,0.0,0.0,179.41283073577384,11709.677419354839,0.0,0.0,131.56940920623416,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
72,2024-11-18 16:30:52,9.232544720138488,0.0,0.0,0.0,0.014579342181188823,0.06506982111944638,0.05049105597230265,279.0,1731947450.0,1519616.0,0.0,470.85978072706286,98304.0,0.0,33374208.0,0.0,46174208.0,44752896.0,28852.67857142857,0.0,0.0,224.55357142857142,38362.053571428565,0.0,0.0,253.57142857142856,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004480329368709908,0.010491308325709164,0.006010978956999053,50.0,1731947450.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115073024.0,85889024.0,15477.34686480609,0.0,0.0,179.41283073577384,11709.677419354839,0.0,0.0,131.56940920623416,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
73,2024-11-18 16:30:53,9.292565947242206,0.0,0.0,0.0,0.015848021582733764,0.05608962829736222,0.04024160671462833,279.0,1731947452.0,1552384.0,0.0,428.05755395683457,98304.0,0.0,33374208.0,0.0,46215168.0,44761088.0,31173.730431462387,0.0,0.0,241.31347842688047,41508.209240168,0.0,0.0,274.15043909889266,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.006900265251989385,0.011997347480105893,0.0050970822281167436,50.0,1731947452.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115339264.0,86155264.0,20668.055555555555,0.0,0.0,239.58333333333334,15774.305555555557,0.0,0.0,177.77777777777777,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
74,2024-11-18 16:30:54,8.771929824561404,0.0,0.0,0.0,0.013785087719298374,0.08004912280701716,0.0662631578947362,279.0,1731947452.0,1560576.0,0.0,571.9298245614035,98304.0,0.0,33398784.0,0.0,46596096.0,45133824.0,31173.730431462387,0.0,0.0,241.31347842688047,41508.209240168,0.0,0.0,274.15043909889266,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.005759450171821344,0.011319587628866045,0.005560996563573842,50.0,1731947452.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115331072.0,86147072.0,15561.517113783535,0.0,0.0,180.3885291396855,11895.467160037004,0.0,0.0,134.13506012950972,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
75,2024-11-18 16:30:55,8.771929824561404,0.0,0.0,0.0,0.013785087719298374,0.08004912280701716,0.0662631578947362,279.0,1731947454.0,1560576.0,0.0,571.9298245614035,98304.0,0.0,33398784.0,0.0,46596096.0,45133824.0,36853.28638497653,0.0,0.0,289.3192488262911,48504.10798122066,0.0,0.0,322.7699530516432,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.005759450171821344,0.011319587628866045,0.005560996563573842,50.0,1731947454.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115331072.0,86147072.0,15561.517113783535,0.0,0.0,180.3885291396855,11895.467160037004,0.0,0.0,134.13506012950972,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
76,2024-11-18 16:30:56,10.015814443858725,0.0,0.0,0.0,0.01913020558777001,0.0573837638376386,0.03825408539799705,279.0,1731947454.0,1581056.0,0.0,501.8450184501845,98304.0,0.0,33398784.0,0.0,46460928.0,44978176.0,39355.555555555555,0.0,0.0,305.18518518518516,52299.259259259255,0.0,0.0,345.9259259259259,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0052901985906470845,0.010666880204996778,0.005376681614349837,50.0,1731947454.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115613696.0,86429696.0,15561.517113783535,0.0,0.0,180.3885291396855,11895.467160037004,0.0,0.0,134.13506012950972,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
77,2024-11-18 16:30:57,10.015814443858725,0.0,0.0,0.0,0.01913020558777001,0.0573837638376386,0.03825408539799705,279.0,1731947456.0,1581056.0,0.0,501.8450184501845,98304.0,0.0,33398784.0,0.0,46460928.0,44978176.0,39355.555555555555,0.0,0.0,305.18518518518516,52299.259259259255,0.0,0.0,345.9259259259259,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0052901985906470845,0.010666880204996778,0.005376681614349837,50.0,1731947456.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115613696.0,86429696.0,20571.6957605985,0.0,0.0,238.46633416458852,15707.91770573566,0.0,0.0,177.05735660847878,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
78,2024-11-18 16:30:58,7.656967840735069,0.0,0.0,0.0,0.01827667177131198,0.047716692189892815,0.029440020418581063,279.0,1731947456.0,1589248.0,0.0,348.1368044920878,98304.0,0.0,33406976.0,0.0,46784512.0,45293568.0,39355.555555555555,0.0,0.0,305.18518518518516,52299.259259259255,0.0,0.0,345.9259259259259,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0052901985906470845,0.010666880204996778,0.005376681614349837,50.0,1731947456.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115613696.0,86429696.0,12837.837837837838,0.0,0.0,148.64864864864865,9795.16358463727,0.0,0.0,110.24182076813656,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
79,2024-11-18 16:30:59,7.656967840735069,0.0,0.0,0.0,0.01827667177131198,0.047716692189892815,0.029440020418581063,279.0,1731947458.0,1589248.0,0.0,348.1368044920878,98304.0,0.0,33406976.0,0.0,46784512.0,45293568.0,29987.355491329483,0.0,0.0,234.1040462427746,39463.87283236995,0.0,0.0,261.9219653179191,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004858289510102388,0.008586493218931703,0.0037282037088292534,50.0,1731947458.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115339264.0,86155264.0,12837.837837837838,0.0,0.0,148.64864864864865,9795.16358463727,0.0,0.0,110.24182076813656,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
80,2024-11-18 16:31:00,8.487269096355467,0.0,0.0,0.0,0.012965551672491287,0.061091362955566414,0.04812531203195174,279.0,1731947458.0,1609728.0,0.0,492.26160758861704,98304.0,0.0,33406976.0,0.0,46645248.0,45133824.0,33774.84047402006,0.0,0.0,264.3573381950775,45536.91886964448,0.0,0.0,299.9088422971741,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004858289510102388,0.008586493218931703,0.0037282037088292534,50.0,1731947458.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115339264.0,86155264.0,12837.837837837838,0.0,0.0,148.64864864864865,9795.16358463727,0.0,0.0,110.24182076813656,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
81,2024-11-18 16:31:01,8.487269096355467,0.0,0.0,0.0,0.012965551672491287,0.061091362955566414,0.04812531203195174,279.0,1731947460.0,1609728.0,0.0,492.26160758861704,98304.0,0.0,33406976.0,0.0,46645248.0,45133824.0,33774.84047402006,0.0,0.0,264.3573381950775,45536.91886964448,0.0,0.0,299.9088422971741,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0007937595129375229,0.010296042617960183,0.00950228310502283,50.0,1731947460.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115077120.0,85893120.0,18015.115354017504,0.0,0.0,208.83054892601433,13734.685759745427,0.0,0.0,154.733492442323,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
82,2024-11-18 16:31:02,8.487269096355467,0.0,0.0,0.0,0.012965551672491287,0.061091362955566414,0.04812531203195174,279.0,1731947460.0,1609728.0,0.0,492.26160758861704,98304.0,0.0,33406976.0,0.0,46645248.0,45133824.0,33774.84047402006,0.0,0.0,264.3573381950775,45536.91886964448,0.0,0.0,299.9088422971741,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0007937595129375229,0.010296042617960183,0.00950228310502283,50.0,1731947460.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115077120.0,85893120.0,18015.115354017504,0.0,0.0,208.83054892601433,13734.685759745427,0.0,0.0,154.733492442323,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
83,2024-11-18 16:31:03,9.219624629568653,0.0,0.0,0.0,0.018396443859071483,0.06666611787948637,0.04827000329272329,279.0,1731947462.0,1630208.0,0.0,492.5913730655252,98304.0,0.0,33406976.0,0.0,47030272.0,45498368.0,30527.852477910103,0.0,0.0,239.3392239723396,40210.142143680365,0.0,0.0,267.38378793699576,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0052225988700565565,0.008967984934086671,0.0037450094161957867,50.0,1731947462.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115085312.0,85901312.0,16215.538847117794,0.0,0.0,187.96992481203006,12433.583959899748,0.0,0.0,140.35087719298244,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
84,2024-11-18 16:31:04,9.219624629568653,0.0,0.0,0.0,0.018396443859071483,0.06666611787948637,0.04827000329272329,279.0,1731947462.0,1630208.0,0.0,492.5913730655252,98304.0,0.0,33406976.0,0.0,47030272.0,45498368.0,30527.852477910103,0.0,0.0,239.3392239723396,40210.142143680365,0.0,0.0,267.38378793699576,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0052225988700565565,0.008967984934086671,0.0037450094161957867,50.0,1731947462.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115085312.0,85901312.0,23802.675585284283,0.0,0.0,275.9197324414716,18063.54515050167,0.0,0.0,203.17725752508363,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
85,2024-11-18 16:31:05,8.564231738035264,0.0,0.0,0.0,0.018547607052896552,0.05914206549118409,0.04059395465994926,279.0,1731947464.0,1642496.0,0.0,446.3476070528967,98304.0,0.0,33415168.0,0.0,47308800.0,45764608.0,32378.78787878788,0.0,0.0,252.94612794612794,42956.64983164983,0.0,0.0,284.5117845117845,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.005171203438395318,0.007493553008596186,0.002323065902578873,50.0,1731947464.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115335168.0,86151168.0,23802.675585284283,0.0,0.0,275.9197324414716,18063.54515050167,0.0,0.0,203.17725752508363,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
86,2024-11-18 16:31:06,8.564231738035264,0.0,0.0,0.0,0.018547607052896552,0.05914206549118409,0.04059395465994926,279.0,1731947464.0,1642496.0,0.0,446.3476070528967,98304.0,0.0,33415168.0,0.0,47308800.0,45764608.0,32378.78787878788,0.0,0.0,252.94612794612794,42956.64983164983,0.0,0.0,284.5117845117845,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.005171203438395318,0.007493553008596186,0.002323065902578873,50.0,1731947464.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115335168.0,86151168.0,23802.675585284283,0.0,0.0,275.9197324414716,18063.54515050167,0.0,0.0,203.17725752508363,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
87,2024-11-18 16:31:07,10.043942247332078,0.0,0.0,0.0,0.014649089767733851,0.058785310734463546,0.044136220966729416,279.0,1731947466.0,1642496.0,0.0,430.63402385436285,98304.0,0.0,33439744.0,0.0,46845952.0,45301760.0,32089.81233243968,0.0,0.0,251.34048257372655,42388.739946380694,0.0,0.0,282.84182305630026,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.006073053892215626,0.009150898203592826,0.0030774451097804255,50.0,1731947466.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115064832.0,85880832.0,13854.389721627409,0.0,0.0,160.59957173447538,10576.017130620985,0.0,0.0,119.2005710206995,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
88,2024-11-18 16:31:08,8.891928864569083,0.0,0.0,0.0,0.025658002735978108,0.0538153214774282,0.028157318741450398,279.0,1731947466.0,1646592.0,0.0,441.8604651162791,98304.0,0.0,33439744.0,0.0,46714880.0,45166592.0,29521.400778210114,0.0,0.0,229.57198443579767,39042.153047989625,0.0,0.0,259.40337224383916,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.006073053892215626,0.009150898203592826,0.0030774451097804255,50.0,1731947466.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115064832.0,85880832.0,16048.302872062663,0.0,0.0,186.0313315926893,12184.725848563969,0.0,0.0,137.07571801566579,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
89,2024-11-18 16:31:09,8.891928864569083,0.0,0.0,0.0,0.025658002735978108,0.0538153214774282,0.028157318741450398,279.0,1731947468.0,1646592.0,0.0,441.8604651162791,98304.0,0.0,33439744.0,0.0,46714880.0,45166592.0,29521.400778210114,0.0,0.0,229.57198443579767,39042.153047989625,0.0,0.0,259.40337224383916,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004539867953275677,0.009049771457592589,0.0045104113763331215,50.0,1731947468.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115085312.0,85901312.0,16048.302872062663,0.0,0.0,186.0313315926893,12184.725848563969,0.0,0.0,137.07571801566579,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
90,2024-11-18 16:31:10,7.845934379457918,0.0,0.0,0.0,0.012928673323823173,0.05311483594864373,0.04018616262482151,279.0,1731947468.0,1658880.0,0.0,436.5192582025678,98304.0,0.0,33439744.0,0.0,46616576.0,45056000.0,29521.400778210114,0.0,0.0,229.57198443579767,39042.153047989625,0.0,0.0,259.40337224383916,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004539867953275677,0.009049771457592589,0.0045104113763331215,50.0,1731947468.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115085312.0,85901312.0,16048.302872062663,0.0,0.0,186.0313315926893,12184.725848563969,0.0,0.0,137.07571801566579,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
91,2024-11-18 16:31:11,7.845934379457918,0.0,0.0,0.0,0.012928673323823173,0.05311483594864373,0.04018616262482151,279.0,1731947470.0,1658880.0,0.0,436.5192582025678,98304.0,0.0,33439744.0,0.0,46616576.0,45056000.0,34471.08712413262,0.0,0.0,268.31148804934463,45564.764841942946,0.0,0.0,301.07941403238243,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.006244293645897709,0.010048735348550277,0.0038044417026527042,50.0,1731947470.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115093504.0,85909504.0,18914.081996434936,0.0,0.0,219.25133689839572,14568.627450980392,0.0,0.0,164.70588235294116,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
92,2024-11-18 16:31:12,7.845934379457918,0.0,0.0,0.0,0.012928673323823173,0.05311483594864373,0.04018616262482151,279.0,1731947470.0,1658880.0,0.0,436.5192582025678,98304.0,0.0,33439744.0,0.0,46616576.0,45056000.0,34471.08712413262,0.0,0.0,268.31148804934463,45564.764841942946,0.0,0.0,301.07941403238243,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.006244293645897709,0.010048735348550277,0.0038044417026527042,50.0,1731947470.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115093504.0,85909504.0,18914.081996434936,0.0,0.0,219.25133689839572,14568.627450980392,0.0,0.0,164.70588235294116,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
93,2024-11-18 16:31:13,8.218373936014089,0.0,0.0,0.0,0.01858702670971529,0.060417669503962365,0.04183064279424707,279.0,1731947472.0,1683456.0,0.0,439.09597886703847,98304.0,0.0,33439744.0,0.0,47157248.0,45572096.0,25791.37931034483,0.0,0.0,203.44827586206898,34159.91379310345,0.0,0.0,226.7241379310345,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.006673298429319332,0.009289528795811436,0.0026157068062827226,50.0,1731947472.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115077120.0,85893120.0,16052.37767057202,0.0,0.0,186.07856650585802,12144.727773949,0.0,0.0,136.45761543762922,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
94,2024-11-18 16:31:14,8.218373936014089,0.0,0.0,0.0,0.01858702670971529,0.060417669503962365,0.04183064279424707,279.0,1731947472.0,1683456.0,0.0,439.09597886703847,98304.0,0.0,33439744.0,0.0,47157248.0,45572096.0,25791.37931034483,0.0,0.0,203.44827586206898,34159.91379310345,0.0,0.0,226.7241379310345,0.0,26.0,72.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,26.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.006673298429319332,0.009289528795811436,0.0026157068062827226,50.0,1731947472.0,29184000.0,0.0,0.0,0.0,0.0,80850944.0,0.0,115077120.0,85893120.0,14671.201814058957,0.0,0.0,170.06802721088437,11137.18820861678,0.0,0.0,125.28344671201813,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,20.0,0.0,1048576.0,0.0,1.0,,
